249,58,44
225,33,25
225,33,80
225,33,136
141,291,131
235,136,34
386,138,295
376,34,137
429,104,145
178,296,147
45,24,33
173,99,129
177,96,129
149,10,5
1,3,399
1,3,429
186,1,0
152,0,0
152,0,3
152,0,33
496,1,0
30,33,73
30,33,193
134,3,13
134,3,133
134,3,137
134,3,169
134,3,265
134,3,385
328,0,0
328,0,3
328,0,9
328,0,33
328,0,129
235,161,64
185,41,20
167,73,160
166,266,135
195,384,3
124,42,13
124,42,133
219,262,137
219,262,138
427,483,129
375,98,161
133,107,181
133,107,185
164,3,13
164,3,133
164,3,137
164,3,139
164,3,265
164,3,385
75,421,131
122,136,34
122,136,35
14,0,0
14,0,3
14,0,9
14,0,33
14,0,129
193,163,331
193,163,361
481,129,3
481,129,34
481,129,64
481,129,256
481,129,320
27,36,9
246,168,65
246,168,67
246,168,97
258,131,395
258,131,425
258,131,457
97,169,91
97,169,211
211,161,320
73,128,35
457,33,16
457,33,64
457,33,80
225,97,145
55,129,3
55,129,33
55,129,34
55,129,35
55,129,67
55,129,97
55,129,259
55,129,289
187,9,4
214,40,19
214,40,25
214,40,49
214,40,145
35,173,91
328,161,75
328,161,105
328,161,195
328,161,225
3,395,391
3,395,423
386,257,131
116,0,0
49,121,169
49,121,185
129,256,131
395,418,194
219,166,266
92,168,115
105,51,137
105,51,141
159,298,134
159,298,146
159,298,162
384,0,0
384,0,3
384,0,9
384,0,33
384,0,129
67,395,391
350,162,73
350,162,193
350,162,265
350,162,385
147,291,137
147,291,393
476,170,35
459,418,162
459,418,194
459,418,386
9,151,299
67,169,121
67,169,241
450,35,137
33,9,31
33,9,151
380,160,65
170,162,457
397,104,177
134,265,147
134,265,163
137,59,61
356,137,35
104,162,457
510,136,34
18,129,331
18,129,361
18,129,451
18,129,481
298,145,41
28,42,157
155,299,133
131,320,161
156,0,0
175,11,4
27,0,0
112,168,115
3,43,157
292,11,15
292,11,45
292,11,135
292,11,165
466,136,35
12,9,59
12,9,179
141,363,163
244,34,137
173,26,42
25,35,140
25,35,392
210,33,9
210,33,11
210,33,25
210,33,41
210,33,73
210,33,80
210,33,129
210,33,136
210,33,137
210,33,145
210,33,161
210,33,193
182,10,13
182,10,133
24,3,271
24,3,301
24,3,391
24,3,421
240,224,225
482,8,35
252,40,3
252,40,17
252,40,19
252,40,33
252,40,49
185,97,160
114,9,20
498,168,17
498,168,19
498,168,49
9,179,361
9,179,489
67,133,267
336,162,457
194,0,0
194,0,3
194,0,9
194,0,33
194,0,129
342,136,34
342,136,35
133,163,331
133,163,361
113,33,80
113,33,136
113,33,137
131,303,143
131,303,155
61,35,136
397,33,9
397,33,25
397,33,73
397,33,129
397,33,136
397,33,137
397,33,145
397,33,193
145,8,35
37,10,13
37,10,133
259,0,0
259,0,9
259,0,129
468,138,295
37,155,299
37,155,301
340,42,157
40,0,0
40,0,3
40,0,9
40,0,33
40,0,129
46,26,45
45,51,137
45,51,201
490,130,257
257,35,155
257,35,157
257,35,185
257,35,217
187,174,266
163,137,34
163,137,38
163,137,50
163,137,98
163,137,290
334,162,73
334,162,193
7,8,3
7,8,33
267,167,73
267,167,201
44,19,169
44,19,297
195,137,38
195,137,50
490,8,35
256,131,303
256,131,423
256,131,459
256,131,489
63,134,259
380,10,5
39,153,41
171,33,80
33,64,161
161,11,15
436,42,25
436,42,145
425,33,80
137,115,169
251,234,164
251,234,416
458,1,0
131,267,135
189,1,0
303,9,16
375,170,9
375,170,129
375,170,137
375,170,138
375,170,168
214,136,35
17,33,203
17,33,233
131,41,57
444,32,137
74,37,27
74,37,139
420,9,19
420,9,49
163,361,145
225,32,9
278,42,157
214,1,0
478,136,34
291,141,11
59,185,97
126,136,3
126,136,33
126,136,34
149,9,20
149,9,34
149,9,35
495,248,168
54,9,3
54,9,4
54,9,11
54,9,16
54,9,20
54,9,33
54,9,34
54,9,41
54,9,131
54,9,161
388,131,291
134,0,0
134,0,3
134,0,9
134,0,33
134,0,129
181,43,9
303,1,0
270,134,267
426,194,161
426,194,417
384,131,295
384,131,299
384,131,419
470,1,0
416,195,417
167,266,138
56,25,43
56,25,45
19,143,271
431,458,162
248,96,161
113,233,161
398,1,0
449,33,80
506,40,35
331,143,7
260,129,107
260,129,227
226,42,157
27,39,137
27,39,393
178,137,35
363,28,35
363,28,42
258,128,35
74,168,115
31,11,260
429,58,56
175,426,194
425,19,40
447,186,40
447,186,104
116,1,9
116,1,129
452,3,9
452,3,11
452,3,13
452,3,41
452,3,129
452,3,131
452,3,133
452,3,136
452,3,161
452,3,260
452,3,265
452,3,385
82,0,0
82,0,3
82,0,9
82,0,33
82,0,129
11,4,3
11,4,9
11,4,11
186,34,137
265,147,297
427,131,256
191,122,168
146,297,147
147,0,0
123,129,256
33,249,249
459,131,256
137,139,295
431,428,138
264,2,137
378,160,9
378,160,65
378,160,73
378,160,129
378,160,193
10,133,107
10,133,299
10,133,331
143,266,162
240,129,259
240,129,289
364,34,137
145,35,140
145,35,392
296,145,43
296,145,105
491,62,42
60,56,57
144,3,271
144,3,301
144,3,391
144,3,421
73,163,451
73,163,481
31,143,259
510,170,1
510,170,3
510,170,5
510,170,9
510,170,14
510,170,17
510,170,26
510,170,33
510,170,42
510,170,44
510,170,56
510,170,65
510,170,74
510,170,104
510,170,129
510,170,134
510,170,138
510,170,146
510,170,162
510,170,164
510,170,168
510,170,176
510,170,194
510,170,224
510,170,257
510,170,266
510,170,296
510,170,386
510,170,416
348,1,0
348,1,3
348,1,33
25,34,137
234,168,19
234,168,49
276,138,295
387,393,35
387,393,51
58,13,11
385,299,151
191,9,0
29,47,11
67,132,11
289,130,265
289,130,385
241,137,34
80,9,47
80,9,167
9,3,391
9,3,421
446,40,137
123,173,3
308,9,3
308,9,7
308,9,11
308,9,19
308,9,20
308,9,33
308,9,34
308,9,37
308,9,41
308,9,49
308,9,131
308,9,161
62,24,41
137,167,331
376,1,0
113,32,9
113,32,129
155,263,137
396,3,4
396,3,9
396,3,11
396,3,41
396,3,129
396,3,131
396,3,136
396,3,161
396,3,256
396,3,260
142,3,9
142,3,13
142,3,41
142,3,129
142,3,133
142,3,136
142,3,161
142,3,260
142,3,265
142,3,385
8,35,157
8,35,457
393,35,136
393,35,152
393,35,200
155,37,10
249,194,385
175,46,26
212,33,9
212,33,11
212,33,25
212,33,41
212,33,73
212,33,80
212,33,129
212,33,131
212,33,136
212,33,145
212,33,161
212,33,193
107,189,11
107,189,41
151,299,129
151,299,131
151,299,133
151,299,137
151,299,145
483,129,0
483,129,64
483,129,256
145,297,147
154,9,7
154,9,35
154,9,37
291,153,41
211,299,133
235,174,14
486,162,73
486,162,137
486,162,193
22,0,0
22,0,9
22,0,129
177,233,97
177,233,99
106,145,41
416,162,457
3,301,155
59,13,10
7,11,45
7,11,141
7,11,165
7,11,169
7,11,173
266,131,297
266,131,387
266,131,417
225,160,65
58,33,73
58,33,137
58,33,193
157,299,131
391,137,34
222,168,35
222,168,67
222,168,97
495,186,40
495,186,56
426,1,0
9,63,63
375,38,11
33,161,203
324,3,13
324,3,133
324,3,137
324,3,139
324,3,169
324,3,265
324,3,385
489,161,64
303,155,33
14,42,157
350,130,257
27,173,67
27,173,99
340,3,13
340,3,133
340,3,265
340,3,385
13,163,451
13,163,481
17,32,137
107,153,33
168,35,137
387,451,161
482,384,131
42,162,457
3,256,131
203,3,260
59,41,80
398,130,259
398,130,289
480,194,417
35,0,0
35,0,9
35,0,129
149,8,3
149,8,33
234,224,161
234,224,225
480,35,137
96,129,43
96,129,107
96,129,163
96,129,227
96,129,299
96,129,331
96,129,361
96,129,419
96,129,451
96,129,481
25,139,295
263,129,320
176,41,27
176,41,57
176,41,147
399,416,193
286,34,137
147,265,7
295,129,64
295,129,256
295,129,320
11,423,203
11,423,395
218,33,9
218,33,16
218,33,64
218,33,129
331,167,9
331,167,11
331,167,73
331,167,137
331,167,265
417,193,97
350,42,13
350,42,25
350,42,133
350,42,145
32,3,399
32,3,429
202,33,9
202,33,25
202,33,41
202,33,73
202,33,80
202,33,129
202,33,136
202,33,145
202,33,161
202,33,193
133,267,135
136,33,91
136,33,121
136,33,211
136,33,241
27,137,98
27,137,290
193,161,43
193,161,75
193,161,99
193,161,105
193,161,107
75,133,259
368,137,35
297,131,131
297,131,387
363,142,14
64,33,91
64,33,121
64,33,155
64,33,185
64,33,203
64,33,211
64,33,219
64,33,233
64,33,241
64,33,249
176,168,115
107,133,10
496,168,19
496,168,49
258,129,43
258,129,107
258,129,163
258,129,227
258,129,299
258,129,331
258,129,361
258,129,419
258,129,451
258,129,481
406,9,3
406,9,33
121,33,16
121,33,64
121,33,80
121,33,129
121,33,136
255,234,160
255,234,416
41,161,195
427,34,136
234,34,137
316,26,41
316,26,45
495,174,10
495,174,26
135,9,20
135,9,34
135,9,49
481,0,0
48,0,0
48,0,3
48,0,9
48,0,33
48,0,129
105,49,25
384,2,137
24,41,59
24,41,115
24,41,179
6,137,107
6,137,115
6,137,227
6,137,295
6,137,299
6,137,355
6,137,419
299,9,20
30,3,265
30,3,385
416,3,13
416,3,133
416,3,137
416,3,139
416,3,265
416,3,385
263,395,131
450,33,25
450,33,145
380,162,73
380,162,193
380,162,265
380,162,385
235,33,16
447,188,9
422,10,13
422,10,133
507,158,9
42,9,7
42,9,19
42,9,37
42,9,49
264,3,139
264,3,143
264,3,169
264,3,173
264,3,271
264,3,301
264,3,391
264,3,395
264,3,421
264,3,425
346,1,0
157,33,16
157,33,64
157,33,80
179,33,136
470,40,17
354,9,35
468,1,0
468,1,3
468,1,33
145,34,137
75,161,161
75,161,225
302,136,34
302,136,35
494,162,9
494,162,65
494,162,73
494,162,129
494,162,193
458,129,3
458,129,33
130,265,151
130,265,167
130,265,179
175,363,129
97,203,421
362,129,3
362,129,33
362,129,64
362,129,256
168,138,295
12,11,47
12,11,167
12,11,295
36,129,331
36,129,361
36,129,451
36,129,481
224,161,75
224,161,105
224,161,195
336,161,75
336,161,105
336,161,195
336,161,225
466,34,137
49,155,301
129,3,271
129,3,301
346,164,11
346,164,75
262,3,13
262,3,133
262,3,137
262,3,139
262,3,169
262,3,265
262,3,385
190,10,5
219,418,386
165,11,11
165,11,15
252,42,5
252,42,13
252,42,133
448,33,25
448,33,73
448,33,145
448,33,193
251,40,16
324,162,457
33,43,157
90,44,27
123,172,26
123,172,74
123,172,138
507,186,40
507,186,44
15,141,35
15,141,99
142,0,0
488,160,67
488,160,97
4,33,219
4,33,249
47,141,3
235,1,0
454,129,3
454,129,33
173,67,160
94,168,67
94,168,97
267,2,129
37,8,3
37,8,33
259,2,137
249,178,296
175,158,42
13,15,15
166,73,161
3,9,61
3,9,181
178,33,73
178,33,137
178,33,193
139,295,137
139,295,138
139,295,139
73,47,31
177,121,41
106,33,25
106,33,137
106,33,145
45,137,98
45,137,290
490,128,3
490,128,33
25,61,43
25,61,59
300,129,67
300,129,97
186,104,161
186,104,177
7,10,13
7,10,133
233,51,9
164,0,0
164,0,3
164,0,9
164,0,33
164,0,129
171,35,136
447,182,42
195,425,19
195,425,51
124,1,0
427,202,164
227,481,129
227,481,193
293,0,0
90,0,0
57,185,97
57,185,99
225,99,137
225,99,141
294,9,20
355,13,11
203,421,3
203,421,67
193,43,31
193,43,61
421,107,145
99,129,320
303,11,4
37,91,169
37,91,173
155,0,0
243,161,64
131,43,61
84,9,7
84,9,19
84,9,35
84,9,37
84,9,43
84,9,49
84,9,163
259,143,47
259,143,271
418,194,417
97,243,425
372,34,137
397,416,195
153,35,136
153,35,140
153,35,392
338,33,25
338,33,137
338,33,145
210,416,195
190,42,9
190,42,13
190,42,25
190,42,129
190,42,133
190,42,137
190,42,145
139,33,80
1,0,0
1,0,3
1,0,9
1,0,33
1,0,129
161,203,421
147,264,3
385,387,387
171,510,170
394,7,11
137,290,131
380,40,17
91,167,265
167,74,168
421,137,34
356,1,9
356,1,129
322,0,0
322,0,9
322,0,129
33,211,425
15,39,137
15,39,201
19,32,137
332,168,115
241,33,9
241,33,16
241,33,64
241,33,80
241,33,136
289,192,161
136,34,137
14,7,139
14,7,267
170,257,131
193,160,67
193,160,97
502,170,9
502,170,129
502,170,137
502,170,138
502,170,168
427,219,33
75,132,3
297,130,257
249,249,33
250,162,265
250,162,385
202,1,3
202,1,33
190,128,35
88,168,115
168,0,0
168,0,3
168,0,9
168,0,33
168,0,129
187,426,386
174,26,41
174,26,45
176,97,169
176,97,225
150,3,265
150,3,385
147,40,17
429,56,25
173,51,9
256,0,0
256,0,3
256,0,9
256,0,33
256,0,129
153,63,43
376,176,41
376,176,105
267,3,133
267,3,136
267,3,260
55,416,195
187,232,224
386,131,267
386,131,297
386,131,417
135,8,33
172,19,41
105,48,9
384,3,139
384,3,143
384,3,169
384,3,173
384,3,271
384,3,301
384,3,391
384,3,395
384,3,421
384,3,425
30,0,0
43,151,265
161,64,33
161,64,129
161,64,161
427,418,194
218,2,137
474,168,19
474,168,35
474,168,49
399,166,74
398,32,137
19,173,91
19,173,107
131,423,203
131,423,395
148,11,15
148,11,45
148,11,135
148,11,165
8,9,63
8,9,183
398,10,7
398,10,37
19,395,391
75,160,65
41,80,161
425,129,34
202,37,11
352,131,393
73,161,99
73,161,163
73,161,195
73,161,225
73,161,227
224,162,457
392,2,9
392,2,129
248,40,19
248,40,49
25,32,9
25,32,129
115,169,80
340,35,137
34,129,331
34,129,361
34,129,451
34,129,481
182,9,3
182,9,4
182,9,16
182,9,33
44,42,157
262,0,0
262,0,3
262,0,9
262,0,33
262,0,129
161,243,233
161,243,425
385,459,167
57,51,137
57,51,393
43,0,0
43,0,129
289,128,3
289,128,33
242,160,73
242,160,193
104,129,35
104,129,67
104,129,97
104,129,163
104,129,259
104,129,289
33,155,301
33,155,303
15,31,41
193,131,457
427,399,3
203,164,42
131,387,387
167,449,35
425,226,224
165,2,9
28,9,7
28,9,19
28,9,35
28,9,37
28,9,43
28,9,49
28,9,163
194,289,139
194,289,147
303,129,64
142,1,3
142,1,33
145,227,481
508,170,3
508,170,33
508,170,35
508,170,42
508,170,162
51,201,161
131,161,105
189,107,129
155,39,9
363,184,56
330,3,13
330,3,133
61,145,35
192,32,137
212,35,137
225,201,35
225,201,39
492,138,7
492,138,35
492,138,37
40,3,143
40,3,271
40,3,391
40,3,395
40,3,421
244,1,0
173,123,41
173,123,161
210,0,0
266,0,0
266,0,3
266,0,9
266,0,33
266,0,129
162,65,161
162,65,169
470,160,65
105,153,35
105,153,39
265,169,115
391,395,3
391,395,7
391,395,35
391,395,131
391,395,259
423,136,34
90,1,3
90,1,33
336,129,35
336,129,43
336,129,67
336,129,97
336,129,163
336,129,259
336,129,289
9,61,59
56,0,0
56,0,3
56,0,9
56,0,33
56,0,129
318,128,35
364,3,9
364,3,129
144,33,91
144,33,121
144,33,139
144,33,155
144,33,169
144,33,185
144,33,203
144,33,211
144,33,233
144,33,241
99,128,9
99,128,129
506,130,137
155,3,260
395,419,193
179,137,34
145,489,227
37,43,157
211,137,34
35,217,169
476,1,0
153,34,9
153,34,129
235,426,134
180,73,161
200,161,99
419,385,130
183,424,194
67,32,137
451,425,19
157,47,11
5,139,295
225,241,41
123,1,0
436,9,3
436,9,33
288,0,0
288,0,3
288,0,9
288,0,33
288,0,129
507,174,10
507,174,14
270,3,9
270,3,13
270,3,41
270,3,129
270,3,131
270,3,133
270,3,136
270,3,137
270,3,161
270,3,260
270,3,265
270,3,385
298,162,457
136,35,143
136,35,155
136,35,157
136,35,173
136,35,185
136,35,203
136,35,233
136,35,395
136,35,425
136,35,457
392,35,137
392,35,152
392,35,200
189,34,136
500,168,19
500,168,49
500,168,67
500,168,97
41,123,173
41,123,185
297,129,34
297,129,67
297,129,320
329,129,34
329,129,35
329,129,320
251,188,42
150,0,0
174,138,259
174,138,289
510,34,136
385,34,137
3,399,399
187,122,168
135,11,41
135,11,45
496,33,9
496,33,129
186,33,9
186,33,129
262,138,295
417,211,41
477,200,161
30,1,9
30,1,129
162,137,35
171,477,35
366,8,35
346,129,3
346,129,33
67,173,59
67,173,91
80,32,137
233,3,260
133,75,165
428,138,35
267,137,38
267,137,50
193,97,177
191,426,194
191,426,386
32,33,219
32,33,249
165,203,289
165,203,291
122,168,19
122,168,49
122,168,67
122,168,97
364,162,73
364,162,193
145,32,9
145,32,129
254,136,34
98,0,0
98,0,9
98,0,129
246,136,3
246,136,33
246,136,34
255,426,130
255,426,386
193,299,151
73,160,67
73,160,97
164,73,163
164,73,177
128,0,0
128,0,3
128,0,9
128,0,33
128,0,129
73,49,57
187,41,16
49,8,3
49,8,33
163,0,0
163,0,9
115,168,138
115,168,168
414,34,9
414,34,129
414,34,136
219,134,265
191,10,4
